choice_numeric_unfiltered,trial_filter,stim_RT,stim_ACC,achoice,bchoice,cchoice,stim_choice,stim_choice_numeric,prob_1,prob_2,prob_3,best_choice,above_chance_diff,prob_switch_err,spont_switch_err,erratic_spont,explore_switch,error_NOS,perseverative
3,1,512,1,0,0,1,C,3,0.1,0.2,0.5,1,0.166666666666667,0,0,0,0,0,0
1,1,529,1,1,0,0,A,1,0.1,0.2,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,532,0,0,1,0,B,2,0.2,0.1,0.6,0,0.6,0,1,0,0,0,0
1,1,547,1,1,0,0,A,1,0.2,0.1,0.6,0,0.266666666666667,0,0,0,0,0,0
2,1,664,1,0,1,0,B,2,0.3,0.1,0.5,0,0.166666666666667,0,0,0,0,0,0
1,1,651,1,1,0,0,A,1,0.2,0.2,0.5,0,0.166666666666667,0,0,0,0,0,0
2,1,643,1,0,1,0,B,2,0.3,0.2,0.4,0,0.0666666666666667,0,0,0,0,0,0
3,1,852,1,0,0,1,C,3,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,806,1,1,0,0,A,1,0.3,0.3,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,556,1,1,0,0,A,1,0.4,0.3,0.2,1,0.0666666666666667,0,0,0,0,0,0
3,1,666,0,0,0,1,C,3,0.5,0.2,0.2,0,-0.166666666666667,0,1,1,0,0,0
1,1,505,0,1,0,0,A,1,0.5,0.2,0.1,1,-0.166666666666667,0,0,0,0,0,0
2,1,533,0,0,1,0,B,2,0.4,0.2,0.1,0,0.4,1,0,0,0,0,0
2,1,788,0,0,1,0,B,2,0.4,0.2,0.1,0,-0.266666666666667,0,0,0,0,1,0
3,1,428,0,0,0,1,C,3,0.3,0.2,0.1,0,-0.366666666666667,0,0,0,0,0,0
2,1,562,0,0,1,0,B,2,0.3,0.1,0.1,0,0.3,0,0,0,0,0,0
1,1,364,0,1,0,0,A,1,0.2,0.1,0.1,1,0.2,0,0,0,0,0,0
3,1,531,1,0,0,1,C,3,0.2,0,0.1,0,-0.466666666666667,0,0,0,0,0,0
2,1,566,0,0,1,0,B,2,0.2,0,0.1,0,0.2,0,1,0,0,0,0
1,1,463,1,1,0,0,A,1,0.1,0,0.1,1,-0.566666666666667,0,0,0,0,0,0
2,1,548,1,0,1,0,B,2,0.1,0,0.1,0,-0.566666666666667,0,0,0,0,0,0
2,1,421,0,0,1,0,B,2,0.1,0.1,0.1,1,0.1,0,0,0,0,1,0
2,1,435,1,0,1,0,B,2,0.1,0.1,0.1,1,-0.566666666666667,0,0,0,0,0,0
1,1,698,0,1,0,0,A,1,0.1,0.2,0.1,0,-0.133333333333333,0,1,1,0,0,0
1,1,448,0,1,0,0,A,1,0.1,0.2,0.1,0,0.2,0,0,0,0,1,0
3,1,394,1,0,0,1,C,3,0.1,0.2,0.1,0,-0.466666666666667,0,0,0,0,0,0
3,1,417,1,0,0,1,C,3,0.1,0.2,0.2,1,-0.8,0,0,0,0,0,0
1,1,519,0,1,0,0,A,1,0.1,0.2,0.3,0,0.3,0,1,1,0,0,0
1,1,601,1,1,0,0,A,1,0.1,0.2,0.2,0,-0.8,0,0,0,0,0,0
1,1,479,0,1,0,0,A,1,0.2,0.2,0.2,1,0.2,0,0,0,0,1,0
2,1,514,1,0,1,0,B,2,0.1,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
2,1,467,0,0,1,0,B,2,0.1,0.2,0.2,1,0.2,0,0,0,0,1,0
2,1,464,0,0,1,0,B,2,0.1,0.2,0.2,1,0.2,0,0,0,0,1,1
2,1,624,1,0,1,0,B,2,0.1,0.1,0.2,0,-0.466666666666667,0,0,0,0,0,0
3,1,716,1,0,0,1,C,3,0.1,0.2,0.2,1,-0.466666666666667,0,0,0,0,0,0
2,1,499,1,0,1,0,B,2,0.1,0.2,0.3,0,-0.366666666666667,0,0,0,0,0,0
2,1,526,1,0,1,0,B,2,0.1,0.3,0.2,1,-0.366666666666667,0,0,0,0,0,0
1,1,503,1,1,0,0,A,1,0.1,0.4,0.1,0,-0.266666666666667,0,0,0,0,0,0
3,1,466,1,0,0,1,C,3,0.2,0.4,0.1,0,-0.6,0,0,0,0,0,0
3,1,371,0,0,0,1,C,3,0.1,0.4,0.2,0,0.4,0,0,0,0,1,0
3,1,342,1,0,0,1,C,3,0.1,0.4,0.2,0,-0.266666666666667,0,0,0,0,0,0
3,1,506,0,0,0,1,C,3,0.1,0.3,0.3,1,0.3,0,0,0,0,1,0
1,1,670,1,1,0,0,A,1,0.1,0.3,0.3,0,-0.0333333333333333,0,0,0,0,0,0
3,1,470,0,0,0,1,C,3,0.2,0.3,0.3,1,-0.0333333333333333,0,1,0,0,0,0
2,1,515,1,0,1,0,B,2,0.2,0.2,0.3,0,-0.0333333333333333,0,0,0,0,0,0
1,1,424,1,1,0,0,A,1,0.2,0.3,0.2,0,-0.0333333333333333,0,0,0,0,0,0
2,1,627,1,0,1,0,B,2,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,507,1,0,0,1,C,3,0.3,0.2,0.2,0,-0.0333333333333333,0,0,0,0,0,0
3,1,625,1,0,0,1,C,3,0.2,0.2,0.3,1,-0.366666666666667,0,0,0,0,0,0
3,1,403,1,0,0,1,C,3,0.2,0.2,0.3,1,-0.0333333333333333,0,0,0,0,0,0
1,1,386,1,1,0,0,A,1,0.2,0.2,0.4,0,-0.6,0,0,0,0,0,0
